name,goals,bigChancesCreated,bigChancesMissed,assists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,goalConversionPercentage,penaltyConceded,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,dispossessed,wasFouled,fouls,dribbledPast,offsides,blockedShots,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,totalLongBalls,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,cluster
Moussa Marega,1.236994242387005,1.0299557878865013,0.7700648899676535,1.3333717010614812,1.4961028171819215,-2.0104760808351014,-0.9984169582571033,-2.077015107755286,-3.352689263884962,-1.5605040444207212,-1.6271294618755836,-1.1075776800387547,-0.5327086421800236,0.036146644546284475,-0.8624050676635163,-1.0474915281362185,-1.2252131750442592,-0.9483838702003005,-0.3350803724789106,-0.42732053146872495,-0.11667746130345692,1.3065814673663698,1.5626435395191156,0.8370213751855744,-0.4836391326593311,-1.86011125445504,-0.17022731028436117,-0.22265247070574726,-1.5364510790546138,0.009295172682185326,-0.472513473088455,1.4494748323501905,-0.4504978576193771,0.8051228278958705,-1.2335360486674833,0.19794618012686746,-0.6927718459162355,2.1358275127637434,-0.03710581639861497,0.6498572945040234,-1.5785165627553583,2.3715507459387823,-0.5175620649149835,-0.6077522758442606,0.5159040564556397,-0.2592706505022962,1.5952358628711905,1.5495136604818065,-1.3218012858212207,-0.283146563941554,-1.571884499480264,-1.5718166218563607,5
Thomas Müller,1.664179116826321,0.6770280021636205,1.9793726307828365,0.49317665524639404,1.451564199095546,-0.9228906206367987,0.4728946010710894,-0.8493430196636917,-1.2698216029850065,-1.1340988764242834,-0.227280655031113,0.3613551169266885,0.6039171397534707,-0.7137936264348022,-0.6379109192790783,-0.7501634848820555,-1.1081454857267847,-0.9258030800712146,1.598266527075834,0.2813085124715866,-0.16246819354810185,1.678906859175425,1.6507741897435033,1.5190415946220563,-1.1489842154268024,-1.7088357824384997,0.04371529472277731,-0.7877518150138216,-1.1462417406754968,0.26815896144228124,-0.472513473088455,1.525990924094011,1.044601104409439,0.16391204075289303,-1.0766680457515625,-0.594955129677085,-0.8794916586537164,0.33478255133423424,-0.7020502501136671,0.021268559271874633,-0.058350095151207516,0.7442484612370656,-0.5004386457655698,0.592013998087636,-0.48040635061924086,0.4426510363337857,0.6095773356668871,1.431639705989501,-1.0739828225735832,-0.283146563941554,-1.1471001828974028,0.002908286450064943,5
Robert Lewandowski,3.0556738761289592,-0.2464775567580106,2.9259220478135233,-0.37294215456928487,2.1136466522612274,-1.6516211013738118,-1.5363820609278478,-1.7863383944751585,-1.0795496298644658,-1.411141941008643,-1.1991226174253995,-0.5637398411391801,-0.15051678554950693,-0.3929023841432748,-0.7028619675569191,-1.4749850904767867,-1.419137104940829,-0.616929998127528,-0.3350803724789106,-0.6282835374467365,-0.23397163522689232,2.608968171532255,2.8054895227253698,2.062229819931176,-0.8640055376180711,-2.094212845456298,-0.42682154487833845,-0.5562407700922981,-1.777451441804059,1.0999525319314265,0.37162689212441763,3.270771538181436,0.09303473970320547,3.472108096612855,-1.3651755062626545,-1.1052381500414898,-0.8653045089548765,1.3416177564558955,0.34562147402863597,0.6048796171856524,-0.685921881180348,1.8475579475277841,-0.828670485869898,-0.12841507686335552,-0.10407638695188465,-0.546425426554636,1.3373651396205273,1.8537388902922218,-1.4551653543181207,-0.283146563941554,-1.4916391706712009,-1.2596005358881543,5
Edinson Cavani,2.580907190896159,0.6901232320536581,2.194776305184758,-0.11423471585511777,1.8718689426546848,-1.4867535049767449,-1.8606891601891746,-1.661417818130802,-0.26440294853734053,-1.016329878109429,-1.390110057058838,-0.9752297541631116,-0.6342979017934743,-0.9182019379190944,-1.4859999238878545,-1.7871997598919396,-0.8629546179976645,-0.9205418785547418,-0.3350803724789106,-0.7603353482495836,-0.9697259976023394,1.9891475606231224,1.3897479865480067,2.502648263029469,-1.6160110754610506,-2.239926222358457,0.05293920409893647,-2.235771411763207,-1.9188146860462563,0.893171998546295,-0.472513473088455,2.7049750611552055,0.302834777356457,2.937758445625211,-1.0097236660407987,0.5763406665185548,-0.7421495460505064,-0.48782668258853246,-0.4693304717570416,-0.8439728164003986,-0.5081855987585419,3.2034245600211473,-0.7563023823819178,-0.6204460795221582,-0.6834658862957744,-0.7668597036084361,-1.0180994552420264,-0.9121273796859725,-1.0564130697630725,-0.283146563941554,-1.016838061135886,-1.6195174238600965,5
Roberto Firmino,2.5935499632080017,1.888837454054537,0.8669345544663913,2.3311807122216113,2.9364169008496486,-0.976593559825433,0.5327359063096205,-0.8951530542901752,-1.154336644930882,-1.2213449648468453,-0.261165489088641,0.38295924655429775,0.790324637370674,0.46230562349254123,0.35885364795058833,-0.055072317129264935,-1.542080428207683,-0.6723289317574536,-0.3350803724789106,-0.5442286017478223,0.08592156617309246,1.4144016321158808,1.4894574586545246,1.1570933288065994,0.1717152690142721,-0.8759881855297159,-1.3325805252910312,0.5026974134406146,-1.6925914892217315,1.5702867678596362,-0.472513473088455,2.91213272583953,-0.4504978576193771,2.3055102531528013,-1.0275765480780208,1.1478576494849548,-0.9106495286650295,1.0725466729351085,-0.3075937498410613,0.2908432587724892,1.1441966136525068,-0.12422260397372469,-0.8391729916734564,0.8284704507414515,0.27985890142882514,-0.5303199887254314,2.8302025257463708,5.102097955121219,-1.229558700759614,-0.283146563941554,-1.2208274201155538,-0.16579685244515732,5
Dries Mertens,2.2619580850887426,1.5549986251581598,2.962136869849254,1.6233576698041343,2.3841804083745783,-1.4284935809509687,-0.5049014198823606,-1.4529120797644715,-1.4556035606127808,-1.361358009627691,-0.8600498362131744,-0.3689674766742328,0.895773530260795,-0.37681778920925507,-1.200927989716497,-1.3093640007680034,-1.29103111104183,1.3450256843546848,-0.3350803724789106,-0.3479955751214749,-0.7848988147503771,2.4644605714788788,2.6334700268749995,1.9686515033174987,-0.6421201443204414,-2.1268243816036843,-0.6625740522171689,-1.319884550757363,-2.1078584809110135,0.577135814853071,-0.472513473088455,2.221295652968814,0.8469670401817236,0.6691533365243645,-1.2261844961749209,-2.5002130359797663,-0.9315003122494775,-0.03585123390495164,0.5598808211764299,1.6139728997470277,0.5625296531354191,2.8539387853011413,-0.5686102299323207,0.8543685746886501,0.06655267224527892,-0.0417104916413928,0.4386723359539413,-0.8893340970893399,-1.170061633162986,-0.283146563941554,-1.3945115808306272,-0.7549356065896349,5
Junior Moraes,0.8518849717545174,-0.21678815867240842,2.192254188882562,0.11699779095408182,0.6846021260742732,-1.900530602496496,-2.3062254827563478,-2.1157226309357817,-0.5414135327926541,-1.3847188905159094,-1.6682137893946976,-1.0890364770442802,-0.7277817164620622,-0.5731062837424263,-1.1361389138384337,-1.3185978527404123,-1.5990717927353315,-0.9639311443331817,-0.3350803724789106,-0.8303516037534752,-1.3535978389752237,1.246882888439489,1.1063622729307927,1.276700163107238,-0.24472588238155404,-0.920554741654227,-0.9583955543975365,-0.38102527172227213,-1.3341647193871384,0.45762716698466355,-0.472513473088455,1.034244476603633,-0.4504978576193771,-0.5229078676523105,-1.4386226660408261,0.5433685328605146,-0.9144490398548212,-0.25241272719504565,2.130474261208347,2.096623242901524,-0.09579395647437397,0.769126199139276,-0.7727538159699653,-0.7155240673131473,-0.2999254054730826,-0.794710360017049,1.083338658865962,1.56044032892368,-1.5779323597360775,-0.283146563941554,-1.4508781368186356,-1.8604420435318039,5
Romelu Lukaku,1.6313694416046982,-0.18047384919987491,1.5628844443968493,-0.4367234281657054,1.025912382515817,-1.6844866879077602,-0.7077443412288574,-1.7258410837550862,-1.8971822683472108,-1.4801799449035256,-1.1774345153633126,-0.5350325734694538,0.12245759537197783,0.4655711806173468,0.5613348776561112,-1.3669256793465567,-1.868065065158679,-0.9347515055110166,-0.3350803724789106,-0.6932224774801206,-0.8737580372591183,1.0367999110951562,1.340126932509059,0.5398512186735691,-0.6986016712518273,-0.8211873369281462,0.39192847368649586,0.8592291729532443,-0.2761186334044331,1.1310382573092677,-0.472513473088455,1.874695845596211,-0.4504978576193771,2.1882233795590946,-1.0202614073758123,0.4080982410146378,-0.7280011305875909,0.6574354232472767,-0.8808834742289507,-0.4419921943220534,-1.3138472551574367,1.523398073626649,-1.016155787074379,0.14921431757797599,0.26422492304610423,-0.3901278167383665,0.8191071719603253,2.6846030608800624,-1.159332034578001,-0.283146563941554,-1.541044095266291,-1.0837145055007582,5
Jonas,0.3176206962655221,-0.10730981099863621,1.3487947298409217,0.9355620926690728,0.640100558152318,-0.7500196552245357,0.07820531394860475,-0.7244658847631528,-0.6295454078184577,-0.7125688046891321,-0.4731590242801579,-0.33163349915405277,0.060058580605026265,0.38110841013307595,1.0618304899173805,-0.8345522284406983,-1.4602591330143748,1.3138018477440863,-0.3350803724789106,-0.5320689945175617,-0.7138114367126746,1.2343228530703607,1.5454241536555315,0.7048025639532354,-0.04223094931709269,0.12211730088849908,-1.6097992269464807,-0.2157380625202136,-0.8548604599787023,-0.23307239420962902,-0.472513473088455,0.45819304888903395,-0.4504978576193771,0.9514020116128654,-0.39025154223620645,0.7121544551890268,-0.9816390376817069,0.8309397788004341,0.39184724995883874,0.03577624823797003,-0.8452169871204208,0.2337815039251395,-1.016155787074379,-0.01485905989869634,0.1606137383923459,-0.6182085441320678,0.7272566366211084,1.7019348184658512,-0.6371948280909564,-0.283146563941554,-0.7283397311912307,-0.44962276352680147,5
Karim Benzema,2.063383695656326,0.32072449625128724,3.4568626609917867,-0.21143023037932288,1.444700774630121,-0.800153975854509,-0.9563625195297724,-0.8891217757356017,0.08714110483526093,-1.1311609278306183,-0.06706588082103726,0.5372987068444849,0.48896682839033195,0.7344242404190334,0.3752197321580884,-1.4719420350461891,-1.5680831401476898,-1.6058832732296333,-0.3350803724789106,-0.5795897756434267,0.11791088654341415,1.9481040727780172,2.336818742289311,1.2393905998645738,-0.7082243131034306,-0.8380583913887579,-0.8513187689419262,-1.0777720219842128,-1.1395102684369547,0.887004295246349,-0.472513473088455,2.3404998292365575,-0.4504978576193771,3.815099804959852,-1.0629011533831019,0.9143050365134656,-0.6408235530995918,0.9208106163214107,-1.2075325530038545,-1.1298268032449341,-1.358294252342627,1.8496119419536678,-1.016155787074379,0.4796828133828591,0.5955152829552341,-0.5028695653654025,0.016793453129050107,0.36149640407042083,-1.247042972639101,-0.283146563941554,-1.1799239305405103,-0.19568438380267547,5
Álvaro Morata,1.3656052559161442,0.7226825718490465,4.430798256309949,0.8501723913211919,1.383348724844284,-1.4783794616576236,-0.7710684672509555,-1.5314322561572205,-1.6573604084855802,-1.3234183880120094,-0.9778693622631089,-0.587496370827365,-0.003974787660900832,0.4584385375378169,-0.33564171016128597,-0.9797138199748155,-1.2827535636572605,0.4893845335463691,-0.3350803724789106,-0.11682494819541639,-0.23397163522689232,2.553203828529839,2.009297230821607,2.932351162221075,0.5186116457962151,-1.3421244523291758,0.23313992045134055,1.53634770086594,-0.908145774769694,0.9170304954511918,-0.472513473088455,1.1937052664629295,1.0849253510836492,3.7091567547216626,-1.172670851055615,0.43346142044723357,-0.5738005660969789,1.634170145541242,1.900696340738644,2.484803434955506,-0.48290540861787523,4.229255768245681,-0.7513425227199789,0.0206258917311976,1.0384080392369963,-0.25500219889580916,2.492359600627112,1.9307947674916592,-1.3569196501665541,-0.283146563941554,-1.3494248176549555,-0.9645244566736284,5
Paco Alcácer,0.03162323955711468,1.5413704664423278,1.1432614809541632,1.1848372194761367,0.5347678120878617,-1.6037382370352915,-1.0356643996623065,-1.683557962377384,-1.2574318942742786,-1.4121588003183492,-1.1176578922948148,-0.49925608398469407,-0.08716717713640647,-0.7594677883216661,-1.6641698833222234,-1.8223297615263223,-0.8349102417605044,0.037865234343698755,-0.3350803724789106,-0.662421990301496,0.5657613678891978,0.7543094288768715,0.8535737984571391,0.5435290676411867,-1.7204528191416475,-3.2432993002636805,-1.732721577596635,-2.3132180620824756,-3.3705582901095226,1.4392094342813513,-0.472513473088455,0.14982647672990446,-0.4504978576193771,1.1371305017829156,-1.416384544757029,-2.2043092721959736,-0.963467450722506,0.4695583913188619,-0.952601138860002,-1.256880893453346,-1.0384878215309417,3.992866980624016,-1.016155787074379,-0.06398517189405627,-0.6795718282314562,-0.8889040779828905,-0.2191117437975733,0.8070665622397257,-1.468383434886064,-0.283146563941554,-1.4344464682236973,-1.2243010106144228,5
Kévin Gameiro,0.8710157778527668,1.5093145776215797,3.883755252527229,-0.30981785703878584,0.5146820582401164,-1.5693723011187635,-1.7626539987697327,-1.7312261949630587,-0.5188587820504874,-1.4854731084789619,-0.9721979780286618,-0.3133718932019216,0.4460217891441637,-0.3544358506407474,-0.5951501287685278,-1.5160819626559137,-0.9612179300269282,-0.7943121671727613,-0.3350803724789106,-0.6645271829238847,-0.8737580372591183,1.4112689347242207,0.8302930502213378,1.9689418379086958,-1.010504945206233,-1.7666445902287926,-2.152611135689581,-1.5239065821947562,-2.5398090314004564,0.26815896144228124,-0.472513473088455,1.0548715869529843,-0.4504978576193771,-0.5229078676523105,-1.417657999275231,-0.5557025892939691,-1.0189639651260172,0.9677733258424314,-0.0321204193880898,-0.572814137291071,-0.8916027001931655,1.1729638889912322,-0.708441242618845,0.47829622950181894,0.10242541537634689,-0.6705373163474514,0.8816999390411917,1.639471514637171,-1.564779435310117,-0.283146563941554,-1.5211987872638915,-1.16465810196199,5
Javier Hernández,1.4948340855288411,-0.5555195951525197,2.2156277839621747,-1.0431800043040313,0.6626079095798713,-1.6545060840126973,-0.2029975199336791,-1.6401112436709822,-2.4032974740014046,-1.393691685830459,-1.2274623647107474,-0.7244366397181303,-0.6219735402018481,-0.56895378743474,-1.304590511326651,-1.194266566040391,-0.8351119903160987,-0.866340886628267,-0.3350803724789106,-0.6792444647463468,-0.8737580372591183,1.7103515344309486,2.4905048228864417,0.5431606365917605,-0.5723391555593298,-1.3579809539803869,-0.6349658239530125,-0.6131355596963326,-1.4631766809124775,0.45990991588763824,-0.472513473088455,1.7274814604887068,-0.4504978576193771,0.9708349183343081,-1.289451054481232,-0.5557025892939691,-0.8823063431789745,0.6695433064076848,0.9047952950897867,0.7022327107274144,-0.9751225137642683,1.7560774479338788,-0.7357515847805498,-0.6079115514319806,-0.1368103690777838,-0.4145632931309267,0.8107016423887968,1.2541620186348321,-1.3696502153317893,-0.283146563941554,-1.472620781904501,-1.0290747030420222,5
Raúl Jiménez,0.9199352023941652,0.02336181988942356,2.120681125530551,0.4657417170097698,0.88573138641787,-1.4954032593693192,-0.04239929552355179,-1.4666228690386611,-2.3759012885716695,-1.3513294012565455,-0.9479499768181694,-0.6702459505489207,-0.0659509174393705,-0.41743777446133984,-0.5391538559940313,-0.860014581571711,-0.7018938357395842,-0.770963399038732,-0.3350803724789106,0.36381453634948846,1.790495337800842,1.5871005980277022,1.912086828661559,0.9994071413773263,-0.548309129338145,-1.2064914813806351,-0.5633287867151042,0.23400862098828165,-1.344167418969541,0.12434574517682377,-0.472513473088455,1.107617214244378,-0.4504978576193771,2.849868510088527,-1.2083822871355554,-0.4457954768806881,-0.6858970370812778,1.0336860722367576,0.5646763565679428,1.4502165338935364,-0.703175858025585,0.944579479538329,-0.6995883454465086,-0.04240711276589093,-0.16722502058937858,-0.30262569089219626,1.652834199519255,3.285356363160022,-1.2716254777735243,-0.283146563941554,-1.4273326985020613,-0.788270903373806,5
Sadio Mané,2.1235145405409455,-0.013428033772488976,2.477126806439258,-0.3154321129380403,1.4445862990286187,-1.3140932885801115,-0.45681420993577276,-1.3357008479340986,-1.142780431326157,-1.2265497986971245,-0.8359636520355083,-0.1702336578091182,-0.059454071558205104,1.5889906032844063,0.14077942620402667,0.0182241641661167,-1.1931364921632397,0.004832969295046653,-0.3350803724789106,-0.5835191764614368,-0.6178434763694535,1.246182611702471,0.9816877891029616,1.4300242881513223,1.4995593640180735,0.15984735522641866,-0.6911261518134207,1.6464542424803825,-0.3229945132354207,1.265025725520483,-0.472513473088455,2.177917517386143,0.4347581043053365,1.9171102548379542,-1.0700319709544754,0.2686007521570331,-0.8871546034254723,0.8468935158595151,1.2739102828356585,0.9708569887158889,-0.35406636907776806,2.5277706241275006,-0.7107969521450841,-0.09130361487230812,1.5088926379394014,-0.25977982218653545,1.6533907313532767,1.7216995336859433,-1.190557356149147,-0.283146563941554,-1.260468848018336,-0.7577012705736829,5
Kylian Mbappé,2.4273719397549702,2.853236828237581,3.0584788124741364,2.167359506470734,2.74203356687575,-1.2786974503070292,-1.247945332385226,-1.3895320862135263,-0.3043449745105493,-1.3822157628867446,-0.5800582083683615,0.06699929865545413,0.7430211675144472,1.6856296013207055,0.035696374382247084,-1.9101296580613079,-1.4338432077976724,-0.7176518933446561,-0.3350803724789106,-0.3766314880945616,0.09252253729907332,1.8728008205337687,2.1894829280999932,1.2622699354762161,0.1593800313657933,-0.1337861434938288,-2.0590312871813152,-0.5912244405300897,-0.7050619011525051,1.2092524626163452,-0.472513473088455,2.4821392625619585,0.5258530502940164,0.3741260644091404,-1.2160606424968194,0.8181363129045539,-1.0673745659672704,0.7282833886890498,0.058379648952413,-1.6483650066136784,-1.3176800827327537,2.110747624350216,-1.016155787074379,0.7803603180365974,1.66743016819744,-0.310279639037017,0.044277038293156115,-0.23798275230949878,-1.317765526474596,-0.283146563941554,-1.4345883682237954,-0.6621048965625623,5
Ricardo Quaresma,0.3388985327657117,1.297409402057175,-0.7227214739783848,2.3159036801620556,1.2515228871885624,-1.6011421818801643,-1.1093695842705253,-1.6892589605411816,-1.2665613406870093,-1.230877067971423,-1.1300789922093146,-0.6752501853229579,0.591378304876738,0.18350868172275972,-0.8872124638450464,-0.9998364981194284,-1.1411654020435011,-0.11895882547375157,-0.3350803724789106,2.967349902191643,0.1064112500753054,0.7445519726202121,0.6763958472227098,0.7427956775258349,0.42451565652391376,-0.6961465259836045,-1.5230305085903915,-0.25572244049190795,-0.9413005315179793,0.41197217770773886,-0.472513473088455,0.06125882153534956,1.1839411444560843,-0.5229078676523105,-0.782839990968281,-0.5557025892939691,-1.0769109093501454,1.3478954490221178,2.0150042558861756,-0.2400037671395867,-0.5395421235106281,2.780880249978179,-1.016155787074379,0.6261314999939015,0.7693618409185905,4.240949119174559,0.669420009798017,-0.6073021038590123,-0.705295998976288,-0.283146563941554,-1.2474724681226579,-0.5004553225663979,6
